,x,true_y,censor_y,y,censored
2226,4,33.712046874177766,30.752166407376965,33.712046874177766,False
2227,6,36.86311360344118,27.952659945633105,36.86311360344118,False
2228,3,58.21869192963588,27.6033605583807,58.21869192963588,False
2229,4,88.96130055115951,29.217097396202952,88.96130055115951,False
2230,1,35.40462482562493,32.34148002526428,35.40462482562493,False
2231,6,68.38759771365721,29.16485097174048,68.38759771365721,False
2232,1,36.4572331182794,30.4037406289901,36.4572331182794,False
2233,4,22.11708959599787,29.506620233955594,29.506620233955594,True
2234,1,18.43657699745256,30.999302988555232,30.999302988555232,True
2235,1,20.02461342153446,29.075991505843483,29.075991505843483,True
2236,2,73.16246238480105,28.522866507969052,73.16246238480105,False
2237,7,97.74597843157575,29.915080743298358,97.74597843157575,False
2238,10,113.2915261958918,30.805314058475677,113.2915261958918,False
2239,2,27.70980445329036,30.307715979713503,30.307715979713503,True
2240,10,108.0030398207475,29.642777677643167,108.0030398207475,False
2241,5,67.25873019295689,30.267587678911447,67.25873019295689,False
2242,4,43.46347718098384,31.140581389586405,43.46347718098384,False
2243,6,26.415364317869088,29.96683882841604,29.96683882841604,True
2244,3,48.079087598656855,30.18044737003295,48.079087598656855,False
2245,6,81.83579778444037,29.725634130081534,81.83579778444037,False
2246,1,10.127365943067558,29.345962994104145,29.345962994104145,True
2247,7,81.68851612178747,29.67184761447295,81.68851612178747,False
2248,6,68.2210742506406,29.706280415685445,68.2210742506406,False
2249,6,28.529315140900458,31.425097853573426,31.425097853573426,True
2250,3,27.02217107618445,29.05236496907103,29.05236496907103,True
2251,10,132.2659061340141,31.768997837318334,132.2659061340141,False
2252,1,35.3802103489886,30.43541450101923,35.3802103489886,False
2253,5,70.5659417890637,30.799619906385516,70.5659417890637,False
2254,3,55.11771466835826,29.687511280794823,55.11771466835826,False
2255,1,26.0723369481511,30.90755208636974,30.90755208636974,True
2256,6,56.535277530199856,31.124345542199254,56.535277530199856,False
2257,1,30.344056011345703,30.82112816225961,30.82112816225961,True
2258,1,18.211347263264127,29.749950219254362,29.749950219254362,True
2259,5,58.19297218283291,28.904499152881122,58.19297218283291,False
2260,6,17.264619957910316,29.515880998042306,29.515880998042306,True
2261,5,38.70177345461388,30.45995680211765,38.70177345461388,False
2262,10,98.74677626223348,29.63944628752963,98.74677626223348,False
2263,7,52.86420162570788,29.872085384307187,52.86420162570788,False
2264,2,20.80739831135511,30.604508739302748,30.604508739302748,True
2265,1,45.495738138152824,31.76874931042517,45.495738138152824,False
2266,3,43.199185349740986,29.985966522953653,43.199185349740986,False
2267,3,29.696688571923826,29.926069580229623,29.926069580229623,True
2268,7,64.83852584914453,30.192412794881655,64.83852584914453,False
2269,6,63.62129895306828,29.174396867328166,63.62129895306828,False
2270,2,44.33481985862317,31.47828885448589,44.33481985862317,False
2271,7,97.34869401528734,29.040834006915706,97.34869401528734,False
2272,1,22.37693402449963,29.960516558275206,29.960516558275206,True
2273,3,45.43865612133353,29.181515135071056,45.43865612133353,False
2274,10,86.26919172793141,30.063878146010257,86.26919172793141,False
2275,7,57.14128482461287,29.721348986252995,57.14128482461287,False
2276,10,71.54513378620561,29.188748275649086,71.54513378620561,False
2277,6,73.19763860338234,30.098759748705074,73.19763860338234,False
2278,5,42.68279878908031,29.055774951582265,42.68279878908031,False
2279,10,63.79631930573346,29.223836334026778,63.79631930573346,False
2280,0,32.27430451574639,30.51578009763808,32.27430451574639,False
2281,1,17.067484742981776,29.632295941744374,29.632295941744374,True
2282,3,29.887011366434734,28.28703392216028,29.887011366434734,False
2283,4,82.36556368907263,29.148725690077494,82.36556368907263,False
2284,5,34.24478914561624,30.484361153091896,34.24478914561624,False
2285,1,8.04361489892032,27.943275896282017,27.943275896282017,True
2286,2,41.44325841237869,30.500919563440068,41.44325841237869,False
2287,3,89.86172336974872,28.528452470573292,89.86172336974872,False
2288,10,79.88958531746181,29.25431252177558,79.88958531746181,False
2289,0,26.673557898586406,30.457986406698183,30.457986406698183,True
2290,2,37.470512797574884,28.861381807736155,37.470512797574884,False
2291,6,99.62069066019589,29.6271342188889,99.62069066019589,False
2292,1,34.152752123831284,29.0169349521088,34.152752123831284,False
2293,0,27.300777439637983,28.285311663826377,28.285311663826377,True
2294,4,50.4888563229232,28.50573194512393,50.4888563229232,False
2295,5,53.121096185284365,28.695425002176155,53.121096185284365,False
2296,0,7.40042487242256,29.282348269395467,29.282348269395467,True
2297,3,68.3560880480373,28.857995828049834,68.3560880480373,False
2298,0,17.06392469967562,30.59081626492646,30.59081626492646,True
2299,10,73.64855944214375,30.047580436286104,73.64855944214375,False
2300,7,65.33796796057865,29.783069661965072,65.33796796057865,False
2301,3,42.13110569637553,29.95248945425345,42.13110569637553,False
2302,4,29.94446433122836,30.097614483744895,30.097614483744895,True
2303,0,31.24202884392225,30.470078154225533,31.24202884392225,False
2304,6,48.29976137595982,29.402654802843845,48.29976137595982,False
2305,4,86.13285723489246,29.65381233974209,86.13285723489246,False
2306,1,31.43732971105348,30.846177718906922,31.43732971105348,False
2307,10,113.84819848876349,29.16437157628061,113.84819848876349,False
2308,5,56.62619814856596,28.101738984588373,56.62619814856596,False
2309,3,55.52530683596562,29.055547069959818,55.52530683596562,False
2310,5,53.52956779220072,29.201820564148303,53.52956779220072,False
2311,4,80.97241364174936,30.167837563040564,80.97241364174936,False
2312,10,56.51074110458206,30.01318449476928,56.51074110458206,False
2313,7,92.18646887370399,30.36178848940609,92.18646887370399,False
2314,5,48.76318482273847,29.768109639420064,48.76318482273847,False
2315,6,45.093087463040774,30.859498482549544,45.093087463040774,False
2316,1,27.027713122673987,28.98753536944728,28.98753536944728,True
2317,10,99.01776224920778,29.144218477243868,99.01776224920778,False
2318,6,109.24211134215268,28.583663583595424,109.24211134215268,False
2319,0,38.03547415573851,27.80730402689369,38.03547415573851,False
2320,5,28.49586028288047,30.670250084949615,30.670250084949615,True
2321,1,31.190207959893414,28.351194734422,31.190207959893414,False
2322,6,72.36783819518112,31.17318352214835,72.36783819518112,False
2323,10,119.9355060912522,30.17927925881952,119.9355060912522,False
2324,5,22.450469367907168,29.796091656683057,29.796091656683057,True
2325,2,47.72861773852057,30.07807137117568,47.72861773852057,False
2326,0,11.346699993649297,29.26829507501715,29.26829507501715,True
2327,10,71.74124698998588,30.255105460724828,71.74124698998588,False
2328,10,144.3804405631306,29.918264052787098,144.3804405631306,False
2329,2,43.28671293203626,30.76326398547012,43.28671293203626,False
2330,10,64.59154401222743,29.36831931762665,64.59154401222743,False
2331,1,16.828605084735315,30.656501532364576,30.656501532364576,True
2332,10,125.3037298782883,31.689242033923204,125.3037298782883,False
2333,3,46.47471142218715,32.14674163914163,46.47471142218715,False
2334,10,130.45004482617333,31.940309956218417,130.45004482617333,False
2335,5,66.8197965171726,31.541190641944297,66.8197965171726,False
2336,0,24.853205180525688,29.6776989375837,29.6776989375837,True
2337,0,7.0493564988233075,29.17447320659131,29.17447320659131,True
2338,5,46.355422346466696,30.441628172777428,46.355422346466696,False
2339,5,51.66465069684837,31.004986383074083,51.66465069684837,False
2340,0,37.90973741299013,29.517051580486477,37.90973741299013,False
2341,0,17.020426426828017,30.4845714428101,30.4845714428101,True
2342,3,20.33067956207908,30.154944370131563,30.154944370131563,True
2343,4,60.42809015993862,31.12229928627317,60.42809015993862,False
2344,1,28.731304815879884,28.96658537668572,28.96658537668572,True
2345,2,50.250992699109595,31.379886463225805,50.250992699109595,False
2346,0,25.243780204955,30.7807855577809,30.7807855577809,True
2347,5,34.31327406709195,29.685470721545556,34.31327406709195,False
2348,7,47.28866459596872,29.718468275307675,47.28866459596872,False
2349,4,27.551547458015765,30.15056832871269,30.15056832871269,True
2350,0,19.697657578428505,29.887938589972045,29.887938589972045,True
2351,10,77.18991863331462,28.679124248654727,77.18991863331462,False
2352,10,92.90886620461129,29.813356275407706,92.90886620461129,False
2353,6,71.62030061812756,28.627390632689977,71.62030061812756,False
2354,10,65.58285233578802,29.5093724413368,65.58285233578802,False
2355,10,89.66303692507722,28.871174803817365,89.66303692507722,False
2356,0,15.226499844869341,30.498974646529675,30.498974646529675,True
2357,1,53.61672016502159,29.946748569572573,53.61672016502159,False
2358,3,21.57807056701985,29.7765199843498,29.7765199843498,True
2359,2,39.18253484623402,29.64010269377043,39.18253484623402,False
2360,3,10.02288639848552,28.78850347389628,28.78850347389628,True
2361,3,24.549954504661176,30.46160083455103,30.46160083455103,True
2362,7,60.41750392885377,29.70212395708749,60.41750392885377,False
2363,10,204.31474277281455,28.805375108864077,204.31474277281455,False
2364,10,95.08125408100787,28.575376894880574,95.08125408100787,False
2365,1,9.129982350193936,32.10829929331769,32.10829929331769,True
2366,10,101.57085097490794,28.076166134598754,101.57085097490794,False
2367,2,56.98490246031466,29.048764938681334,56.98490246031466,False
2368,0,27.44187173074514,30.41350656704593,30.41350656704593,True
2369,3,54.84617399676555,30.06273714281851,54.84617399676555,False
2370,0,22.404521366614045,30.78949903634599,30.78949903634599,True
2371,4,51.21532349791473,29.78085893608407,51.21532349791473,False
2372,3,38.55542139128572,31.097850473136766,38.55542139128572,False
2373,0,45.86684812678261,29.10556814766784,45.86684812678261,False
2374,6,38.59267671649966,28.981029243754403,38.59267671649966,False
2375,4,53.32089730163732,30.10393462935064,53.32089730163732,False
2376,4,44.1106196190934,29.457000335251408,44.1106196190934,False
2377,6,79.34140684989659,30.232962580640454,79.34140684989659,False
2378,10,177.9765387248929,30.974083479446335,177.9765387248929,False
2379,10,75.29085502728584,31.059133307091457,75.29085502728584,False
2380,2,24.535689484852874,29.322233642266532,29.322233642266532,True
2381,6,62.245286460476756,28.03308575450755,62.245286460476756,False
2382,4,46.411180845980255,29.858329516640165,46.411180845980255,False
2383,7,50.12365528862866,29.316852099364652,50.12365528862866,False
2384,10,125.67682806488479,29.00036002646202,125.67682806488479,False
2385,2,17.194835234445712,29.784988812890205,29.784988812890205,True
2386,4,60.943454649142396,30.24899833838112,60.943454649142396,False
2387,0,29.617241576805217,28.066092716976,29.617241576805217,False
2388,5,76.59308407378907,31.91855411377197,76.59308407378907,False
2389,7,96.98195087110768,29.302713276461326,96.98195087110768,False
2390,0,20.196822203112426,29.797293304304723,29.797293304304723,True
2391,7,78.49149909932187,28.615809109518555,78.49149909932187,False
2392,4,70.3703191273601,33.223145120867144,70.3703191273601,False
2393,1,12.73588949627052,30.00827431487768,30.00827431487768,True
2394,2,63.09656089970656,31.609769894736388,63.09656089970656,False
2395,2,29.87940866871378,30.55817043512227,30.55817043512227,True
2396,6,90.80080745207347,30.243023440976188,90.80080745207347,False
2397,0,8.805328747809062,31.31771813923958,31.31771813923958,True
2398,7,106.63247737640249,28.947712734852182,106.63247737640249,False
2399,2,31.91425662792489,29.560251145185337,31.91425662792489,False
2400,2,13.15719384885732,31.30028664334736,31.30028664334736,True
2401,3,62.33251762344657,30.322240012481128,62.33251762344657,False
2402,7,74.37732923528796,29.34053462174556,74.37732923528796,False
2403,7,38.17643966208545,30.057311838010527,38.17643966208545,False
2404,5,34.48805064063965,30.069882009265417,34.48805064063965,False
2405,10,70.30502397005232,31.292664020900716,70.30502397005232,False
2406,10,151.38914670991676,29.386203217822004,151.38914670991676,False
2407,0,22.35220807954414,31.349253211044893,31.349253211044893,True
2408,4,43.659670735708545,30.434188308666645,43.659670735708545,False
2409,2,18.020469211279362,29.364333796518512,29.364333796518512,True
2410,2,22.015172486974866,28.773181913127424,28.773181913127424,True
2411,2,82.94143615188621,28.697888066691565,82.94143615188621,False
2412,2,40.61657980101111,30.568921406841355,40.61657980101111,False
2413,2,17.61219582791655,28.440016407732124,28.440016407732124,True
2414,1,26.189971167925727,30.210076740039714,30.210076740039714,True
2415,4,57.35358256589825,29.271160574695195,57.35358256589825,False
2416,0,22.554677051373652,30.376980524160174,30.376980524160174,True
2417,1,18.061045782103854,30.394504811953052,30.394504811953052,True
2418,0,16.451422043446282,31.54225186806309,31.54225186806309,True
2419,1,49.3358499923195,28.827538116269753,49.3358499923195,False
2420,2,30.980424834010172,28.137060410346464,30.980424834010172,False
2421,2,55.248017528833486,29.715790008964845,55.248017528833486,False
2422,5,25.339893158671128,29.033396143645565,29.033396143645565,True
2423,0,29.13648729051146,31.20879091384224,31.20879091384224,True
2424,4,60.26254108148223,28.446958221764625,60.26254108148223,False
2425,6,58.030568613515,32.26111306923652,58.030568613515,False
2426,4,138.35548652548073,28.87853921298306,138.35548652548073,False
2427,2,24.75076807105886,29.961671636130987,29.961671636130987,True
2428,5,88.93036304162013,27.810187836435393,88.93036304162013,False
2429,3,39.78216330026974,30.41567101420151,39.78216330026974,False
2430,6,36.50415528049377,30.53135155142609,36.50415528049377,False
2431,1,34.4240464997085,30.890395878954187,34.4240464997085,False
2432,10,84.37600597851036,29.471903378029314,84.37600597851036,False
2433,3,50.58068581549878,28.616574835579115,50.58068581549878,False
2434,3,36.9575320135147,31.065242581880597,36.9575320135147,False
2435,4,63.64440336217289,29.947491838474946,63.64440336217289,False
2436,6,46.39200759070162,29.258230326956888,46.39200759070162,False
